bet_id,timestamp,amount,probability
z16Xhm1SErEXwlAbHuZg,1700955153448,10,0.95
lJklJnRa7cO2tWfQ9bt5,1700699917079,4293.20429038881,0.95
lJklJnRa7cO2tWfQ9bt5,1700699917079,706.7957096111904,0.95
9coIrmG1xAB2KTGmyPeW,1700699904829,1000,0.8957492335804571
XBoYx8lqr0G0tqVJJTR7,1700699765891,2.05,0.8700679141131925
sDEBhlKlM8EKw30PMCxY,1700699763816,100,0.8700058921382682
4KLs4Z2SFu48NJiivIDn,1700699763547,-2174.279901025774,0.8669259231907132
6PeDvj4CuaxE6sa7GwL1,1700699314946,-1602.0250297663524,0.9156312690667667
0QYYiQJpjeDBKfyqBMgK,1700699252024,1600,0.936127638262724
m0S6cD7da8KOSB6I5uJN,1700699189131,135,0.9156422915841068
MHpVZoYZ1Fkf8Fy2yIKH,1700698653539,100,0.9373638205394953
QonEHguVJghI2nJkiier,1700698648438,100,0.9363484902579248
ElM9ctwXHNsKVkYp0GuE,1700698066813,3,0.935307778366058
hu5xjKbCoEoeLqNQOtD4,1700697666564,-563.7428776514973,0.935764055231477
pCNw1eekDaFqKPIKu0UV,1700695189036,10,0.9412534644447913
ZRAvbQpkEyGEgPF4Sqaj,1700694868603,-23.871787789332263,0.9427056901244044
N5asV8nfO7bcewdkWXpb,1700694459198,50,0.9429145630355877
bxHqW8EpedWvFdXAuyOT,1700694231144,10,0.9424756956453633
fv2Joror5nNyYge8myux,1700693876709,50,0.9423873025269294
fz4Mb2QeR25QnBHcBtCv,1700693375840,-0.5356238723694595,0.94940947853425
9315aHKc95kNUIJgixvv,1700692865615,2.05,0.9493365622883752
zxNh8HFbGQuXznG7nkPU,1700692860976,100,0.9493216604122042
xAoLZcksbfvsSileE9A7,1700692860666,-10.456316341056493,0.9485864954730193
YM4w2aNdEnrCjAXGMplF,1700692117392,10,0.9471428998623576
TXWF1zI1anCVdeO9VhrE,1700691404182,-202.67834778227035,0.9485238959216322
M9uVuRUUZcuo1YEGGDxw,1700688588960,31.550343861942405,0.95
M9uVuRUUZcuo1YEGGDxw,1700688588960,68.44965613805759,0.95
WRq59BLppU2ayfewAHQJ,1700688581689,100,0.9497745189644806
BpzeiHGsHxZ8Yn5NhGEy,1700688577640,100,0.9490494453771616
EmJiIjlOz2EmJwLWc77v,1700683995168,-16.052606988826938,0.9483081916273242
O1TM8YVlmCNYjzD2NKt1,1700683505536,2.05,0.9460742206694749
zqIY2x92tgum8GLguwWh,1700683466722,100,0.9460577502986552
5XELMo6V5ptZ7k7xuEY8,1700683466514,310,0.9452448763901337
swewXlJSuYo9xMiynS0D,1700683379165,-3.302298763204938,0.9426022711109197
PkOCTgAYorg82wtVaYQH,1700682029304,500,0.9421221110483962
wRO5BalpDuGZX3IB9FAi,1700680697787,10,0.9373554451562884
Z9xcgLrtDptnBkcFnXWS,1700679551744,5,0.9372538112767687
uQa20D7dlEclnwkYXtLj,1700679502365,40,0.9372027967387419
Zi5X291xgSu4szoDIZ1q,1700679431453,10,0.943161438337063
hkqDvjs7xMsPlRMKZVjS,1700678035903,2,0.9446080928421076
3s2fRmdVb1qHUVU9OISw,1700688588960,3.6026134809504033,0.9448954871346343
3s2fRmdVb1qHUVU9OISw,1700699917079,37.19977419006269,0.9448954871346343
JCOKyaHHqBDhP96OKQBx,1700677504581,-76.56214026724473,0.9448954871346343
5Jo6lqzsjDPPEKOl4ycA,1700676590092,-9.572976162712337,0.9455307478685239
PIi6jbKcCMoHNvcMrHfj,1700676439730,50,0.944152794751844
VzG5i70Cou1OrmRSnNPV,1700675974015,-2.82415308414636,0.9437220909289629
iHuXW5GF6upEliZcMXpR,1700675269264,50,0.9433110558719996
4nNHFezQd5wQ1NLcMLLH,1700675267176,10,0.950388611714108
2rXlXVOuDs1CyrpfuUuA,1700674904093,-2879.7300771072046,0.9517506328091119
cWfftfTHmBq1syYNy5jE,1700674519801,30,0.9666979270442494
sCVqxLNIpotBDkprgoqw,1700674389444,1721.5025758810493,0.97
sCVqxLNIpotBDkprgoqw,1700674389444,278.4974241189507,0.97
i25gPTD7TmDthz5kUNpa,1700674296036,-2.4830756973242103,0.9633347127448629
1HCRqtY2nMROlpZQFffE,1700674029723,20,0.9630398731255746
q9o50rpxGBlqfO4oQ7D9,1700674015515,-114.03585562685765,0.965386055082791
E4CqhuidxCEeEf4Gdex6,1700673958958,15,0.9658530255800853
5uxsIr7z7EkyZb6xzDPx,1700673592152,-2.923427764648153,0.9675508420111562
lpnffMRKeF1FZj9Jdq0Y,1700673427250,2.05,0.9672228550760977
Xv5Wu5ZZBZ8iO8kRrs4Z,1700673423329,1000,0.967215040050465
dwrp4gkiGK7gxMlyhkjv,1700673411099,100,0.9630330405459264
akOwRoiCcbMlr8MAQUoA,1700673410758,1000,0.9625703865054912
JjfXE8XhQ6K9NsJ1rru7,1700672449926,3,0.957412295224232
UOPLzR6EN0OJF6waLG5r,1700672083784,50,0.9577964037044682
LJzjUehWqBe9Hu4SkQNZ,1700671581633,16,0.9575126032266437
qUwvS4mMYKf1zdP6l1iE,1700670687964,50,0.9595483685049582
9Zd2eGrKL4O8TMnYwMYU,1700670345487,10,0.9592803129270865
WtC9QJWLUEhDqYzHQJw5,1700670327718,-28.304965006132306,0.9605419015347415
4UluDgJIhR92T2rliAev,1700670081405,15,0.9569218492374456
Cb5kfAe7MkFGOcAzprvz,1700669939522,10,0.9588598552742795
rpCnNW3b0KwJEoJCHnPJ,1700669892417,-81.65790525731956,0.9601281743411196
YUZO7yAZlB91A6Fqgcap,1700669390254,-505.4200594491278,0.960551589518683
3KNRjMHJDIM3OqYLQGWR,1700669345612,2.05,0.9630263707050802
YAZDNF6EcSb1OpDZEbMC,1700669333674,10,0.9630168152881047
5DlDeFCbAwE4FY9KKlPD,1700669329763,10,0.9642211252949575
ATmveQyNYgQN6Lmua336,1700669305976,100,0.964176755017667
oISExQtQdqLCzVb8mo52,1700669305698,2000,0.9637284036656604
aEwXMG2mplXoB0tyLi49,1700669149258,25,0.9526100956900357
wUSHQ6QjR945sINdXbPU,1700668938385,-9.102652538473535,0.9559677725222653
0793qcRsu05Ilbe9TGJ1,1700668687931,-5.137301900891714,0.9547586725998091
t2Ucl9rRobwIU2OSesv3,1700668509595,-1.08209121222621,0.9540691010829687
XhQw01bU9lHhXcnkbA2n,1700668379965,-4.6488777805932955,0.9539231795654236
BJs7q9x2IT8fAbJMN0X1,1700668324152,-0.5052030211570013,0.9532938014657715
fGa2us5zSMZivsdh4cCC,1700668165197,500,0.9532251645475898
eiuvdKTXQ13lgfvvtfxR,1700668160366,-19.842701463055505,0.9497012670437026
Ovc6VxPJclY8dNJ13lir,1700668157421,100,0.9468761171826972
ZkKRlTxio0pf6t07OJYl,1700667394242,-436.192303823484,0.960375369622927
4cosZbrDXoC4wiz4z2fX,1700666710385,-5.031757278140873,0.9625512512765708
xWBTlpbkpYOsuuqyyNxX,1700666451036,-3.264529357321976,0.9619294949313385
NGrQXvN0IysCAXW02LhZ,1700666255715,-5.6591440066683845,0.9615232395701765
sTLxwjxAaR6F9KvUOiZq,1700666125197,15,0.9608141052510231
HTeBJKbFqSQ73tf6H4dv,1700665833051,10,0.96073699794835
qG2IzzC9QnEOTnx9mHfe,1700665632269,10,0.9606853021085576
E98OvuJgKDdg2bbB7c7J,1700665496655,-36.30143492117935,0.9606335030109753
9vFr9ZxZRGA310UfGhRK,1700665414082,-655.2083002717284,0.9608211771878763
rrsK2MvG93GbQRQl0cuq,1700664945245,-20.82396127641823,0.9639880451817041
z0RV1tjCCZyyzCsHUPrH,1700664778936,2,0.9640825633632873
hGqa7fOcWZw8Ydx8QdiB,1700664768406,30,0.9643253482121092
hV1nUbJ4fTZqJmDAAake,1700664292499,5,0.9678720195906212
vTwON8A4lK2XW89gvW4y,1700663807844,-4.521790086217322,0.9684456854278088
bRUCQXiAKttdHIuRhkIw,1700663563919,3333,0.9679271027868374
cufWQ4HqevOvZBOpxT8n,1700663512283,-3198.4284194558454,0.9500270697876319
TnTOStAUfEeyUBLOFUO2,1700663188132,10,0.9674073828836673
D3tOq0hdkB64wXbBitSV,1700663166385,10,0.9685577535204621
8mwPOVL8MLK6s5aujPYd,1700662188033,-10.12300271784369,0.9696880456955259
ATYnlM3Gox0B9Tv51A4C,1700661609912,-407.49382600559164,0.9685437254208342
OTpYVKMhydJRh2I4W042,1700661485398,-3.589191239667059,0.9699999999999999
OTpYVKMhydJRh2I4W042,1700661485398,-0.7521813352632947,0.9699999999999999
yeSK9DRU5BeI5naW5iaE,1700661374994,-115.25815276841212,0.9695986533453175
RW2HdV6CNxSUNeMsSSTC,1700661033172,25.989653623396254,0.9700000000000001
RW2HdV6CNxSUNeMsSSTC,1700661485398,0.7521813352632952,0.9700000000000001
RW2HdV6CNxSUNeMsSSTC,1700674389444,8.61332239543147,0.9700000000000001
cTESHkctkZEuDHcOfDEU,1700660981518,-204.15812050258882,0.9728283018838879
wLiC136MXLMyeeoqx1cb,1700660934500,10,0.9734236666801496
Vy9u3AnKvJO99ogeNkrF,1700660559168,-33.21749861340271,0.9744636964787443
d2qyYainZSfJOQYJYU8O,1700660285631,2.05,0.9745530974317392
froRanEWoewLl5gBg5RN,1700660260271,100,0.9745475938921135
TrLyDXnVfthKYnL1IM1e,1700660259982,-49.55990273000475,0.9742769147919046
gxlxE4mybus64PWug2eN,1700660030717,-2.5422622566015605,0.9689044765940916
P6VWIrhVuArdv3lGQC1u,1700659628021,50,0.9686154782328013
CA4Ij0wXJif29j2QMvZd,1700659263844,2000,0.974059204776177
FNCf7qj919XEOqYA85Vn,1700659025578,2.05,0.9674821668919356
rQ7K8G1xVBMEXmzCKfLt,1700658980700,2000,0.9677194854365332
yd4rxypI9YJGws27enHz,1700658971817,100,0.9583486009447906
i3PGiTkxnW8GV8mllTJR,1700658971532,5000,0.9704198913816225
s8W3HpX0b5Ir966WENHq,1700658367322,10,0.9418675933145219
VSeUOqROdSfLAZ5imSMI,1700657978548,-6.868743321262045,0.943379893557739
7dyIdeN3d0ErP1hkNxcE,1700657926858,-481.8962395835036,0.9423426363634756
Eyh3wodeyY2D5l8EcTut,1700656523885,-5.729439840206567,0.9465652842297899
hfh6sF4Dq3uXcE0knnVj,1700656442766,-9.049092236240995,0.9457180348363304
Vfh8HXzjbVKN5OT4yKDJ,1700656331844,70,0.9443660348586639
2pQcFHfe4i8TXqHABFTD,1700656226949,10,0.9544332272010126
LrH7WeLzUbo89RNjaVdK,1700655979927,-3.6885408390628527,0.9543676098109241
7Tp64AMtBSev4PkkeHOk,1700655472772,-1.263304510987716,0.9538592658785692
AGRmJPfXNMr5vEx1feia,1700654817398,10,0.953684289991731
hSZ4QV5x0kbfXvAdeoLP,1700654645501,2.05,0.9550646972488094
LlAd0dhKnX2QLpXVzyAI,1700654585903,100,0.9550514721168082
ufc9nKdZs5QwaMPWdefu,1700654585676,25,0.9543991657356414
AI58Uc7NhPZ0TKeA4pHX,1700654239543,-1.5484943452438458,0.9542338641605058
YPWL7zUsPfLsnsSGnHmb,1700654217027,90,0.9540193232196728
5MfTXRzueVILR1lStrcu,1700654166949,1,0.9534117330670222
C12VyUfuDljafVZNE64N,1700654132774,10,0.9535513428521134
OL4umKev4OEUto3QTTnl,1700654085238,-45.15856234939645,0.9534833087408385
d7iTSECebwYocRBNalQG,1700654067893,50,0.9469873463290702
WyWcxrSOxpEJWDLmw6Os,1700654043654,90,0.954156978960934
AZ7tn2bzMBiXAV24cy1C,1700653904521,10,0.9535513428521134
zzGOXkBpBI7MFYFWxGe3,1700653381332,5,0.9534833087408385
h05a8QjxMl3BVMvpAUwV,1700653085699,2.05,0.95417911984736
loIQ6YGjGthrBFlFFpuW,1700653072089,20,0.9541654513965762
E1eQ5oRS6F8MU5uVqwUz,1700653040306,100,0.9569037225538847
O82NVloLV8U4lPPFvYQd,1700653039993,2000,0.9562892829675514
KUmQb90dQeOmSnEoARVv,1700652966466,2.05,0.9406112099169117
cvDikGPn50Z1gStR7T4K,1700652940839,100,0.9405910467553973
AikSiy46Nsu13r5iVOhk,1700652940498,-66.8244754718645,0.9395949160152683
gVthOWSR7YtQgUg00htS,1700652462801,1,0.9287285265643581
FDCvrISnzSBL7bFy7OFd,1700652458444,-0.26761060289569905,0.9287156029654233
IjhGVrCGgshLMjffJ9wo,1700652116225,96,0.9286705327024212
uv9r8WRRb2UmVvbpbzaq,1700652065490,2.05,0.9274122579934795
cXPDfBnRDAN7fDsE5KIc,1700652009772,100,0.9273849250235464
6EB3BOpwXboZUARAmhq6,1700652009534,100,0.9260328233108083
Y3K1rxba6BLZJCv2LfMx,1700651929875,420,0.9246430000515888
lCV80HlXYqd9hU6RnocJ,1700651908511,50,0.9183613443261603
3jBaoiC2TXCmUP1i2Rqt,1700651667663,100,0.917562248189081
bezGsLc1SQWtutEqE19r,1700651603045,50,0.934687669603754
vuGhuqaBSNN9Ko6E0PgL,1700651316484,100,0.9341142442180926
xvYTJYCyBKbYJ8peuSxA,1700650804949,-1.0094793162297222,0.9495998604319187
g1pPsIZ71CO4jbeWTlBX,1700650449918,10,0.9494521039501975
Owj5GoTpPUYGGA0SQTNf,1700650246269,10,0.9509088465306985
VAQepbaBOvukwLNczwMu,1700650019619,5,0.9508340442817506
rjL384ZTBXA1hOYH2BnA,1700649092181,40,0.9515575834255844
kB1lvrJeFPdkbLBIlx2c,1700648675883,-1171.875707016306,0.951261257332846
DmaMRHodNpX0JOtXwQBS,1700647985622,2.05,0.9589449778689422
SDvGBsToFQ637iWLc6Wv,1700647979821,100,0.9589330976750273
tw8ow9MMEdPrq4y0mjNc,1700647977255,100,0.9583472822829806
4QwCoxc4dyOZc6HJfi6d,1700647977006,100,0.9577488970071283
KpGJNhhALMUdvWLjQHq5,1700647872257,500,0.9571375832379821
UDga6xPWMniUUL4KZygM,1700647673719,668,0.9538736148694005
P3ESeb1wwRSvCWYvulL0,1700647580576,10,0.9489016790036257
4f74mVzmtR2RTvLgl1MB,1700647519015,-398.74585008481705,0.9488209944018623
MkF56nME7pJePvubWqrx,1700647413019,-29.87475322842448,0.95189728860255
xJ08FWWKFzymtIOqURJE,1700647024760,-1120.6184260548707,0.9521166082222368
M7zqgHPX4LODhTk6n1bE,1700645901911,135,0.959387688817071
KUEpzDbexy6J9idHru3j,1700645852503,-1384.855987897708,0.9585950331326243
JOvf4Z5vNa24l1H596wW,1700645815801,-45.14406392914671,0.9657639944565347
Aqw6tyBLK7M3Iltsa1qr,1700645689855,10,0.9659657183858651
LqGjh19NQSr1eHSfAfY7,1700645312950,40,0.967220559061928
xaBGk3Fpw5wRL9uRFPtZ,1700645165533,2.05,0.9670512589006878
hn5p2fNd2gM2alL0jn20,1700645138926,100,0.9670425131882985
2Dsym956Cdudxw07VGQB,1700645138601,-158.92635854366154,0.9666116629589976
IfrFLTSeEM4b6meIZg7V,1700644307287,30,0.943996896353746
5U197hoQ2lFVFZjRYAwS,1700644249852,3,0.9437133235856957
nUWcYQk8Z5ae2paufCkA,1700644233586,-3.585475563713544,0.9441897016979963
TfhGCHxWb3JNmIagtpaH,1700643915241,-13.442875373096001,0.9436201591889273
1MC1asXGJyYZspgzQ19y,1700643853340,20,0.943747922349563
dzyCuBvp0J6rLZxnNn2d,1700643653862,150,0.9435576841870926
obvAMK3T2zhsmBL7klcO,1700643528026,500,0.9421002246723827
MXPlfRtt2UBQSwuf8HBL,1700643365506,2.05,0.9367845014295079
6e1R8q1WFgZMv7j8OMGS,1700643309859,100,0.936761157022966
wTY1n7Qo3Y67AVGWtWOk,1700643309602,310,0.935606912674947
cfsFdiJ2GHphE5IGIHNa,1700643286616,-2.6678109451170045,0.9318263238091732
OVJpwpBUNV576vEyV7zW,1700642851615,10,0.9313621303370699
ndk9hoWzpBKpR0r5hqxF,1700642660532,-357.1950438379013,0.931233448980127
QLHXk0hO06nU5bYv17VV,1700642140061,500,0.9356204496834991
KSjtOVOaoXfOtMTznUiC,1700642016625,96,0.9293356110016534
DGmTienFiwo9JHRRm0QG,1700642007712,100,0.9280269473374907
YaaHqnzFHRCFWFVPnGfu,1700641992160,35,0.944965984380771
LEbBS1AMzuJQUCwDD2RX,1700641952788,700,0.9446378930294912
hhOhZ1hzAqVmH1MizvxK,1700641842587,60,0.9374255383701958
S1M2cKnGu9Rut97E3XgB,1700641471307,-0.550267409089713,0.9472179807393745
eePzJznthvAUeDefBWE4,1700641432866,1,0.9471306428237486
CI6IC3GGqo2hFDeeFqSY,1700641303586,-1.838860242999239,0.9471217789614546
FRzm5UOMrx4EMsxTMLQP,1700640854765,10,0.9468294695592514
1BH72Nk4zCGmI1UuSOwb,1700640758251,80,0.9484182333770657
Kj5x09UydhpqIPQaN55e,1700640742999,-977.0543394495088,0.9603981290357108
X5k8ydn2Gl3LK7pgZ1xp,1700640663430,-0.8987734794235251,0.965542556773752
uDNBLsgCqNfbUX517wth,1700640365516,2.05,0.9654228395724768
UAAWDRmALvBDXmhPL5bd,1700640305094,100,0.9654130176674974
0pokdOib88yBP48vsXZZ,1700640304805,300,0.9649288744468318
qohDIcdS4iZApRFact9S,1700640245714,40,0.9634151592654288
D2cASAMsVdhwuKap8IXP,1700640193679,4,0.9632061035550212
1vCVsgNdGSYHeIfbOIaK,1700640184319,100,0.963753901719608
VJY72cYlsmuCWYSUnOCq,1700640174475,100,0.9632351202531593
t3jrjmlSvsivFr5z7Pz5,1700640170513,100,0.9627053549277537
c9Ou1nNuTFoC1guQkP39,1700640163468,100,0.9621642991098756
mpNNKYtAaluSj2JKWjto,1700640140682,100,0.9616116355820417
Vp2HQNlm2zFMvnXgoI8S,1700640052123,-5.2926659268993035,0.961047036109595
NXu8ZEFMVRLSENdLorNi,1700639785725,-21.315420796073226,0.960298796963729
dOEgHsNi2WskyMNPsdRT,1700639627705,-376.5662739303463,0.95721879165847
QdCbDKY0WE4quvdn1rNm,1700639503783,1,0.9595941406027667
51iMaWJfszfK51xEXdvY,1700639465545,2.05,0.9597376848477907
cgUkOJMtpCbbt8mOzHyX,1700639463787,100,0.9597253465272363
Z0Ba8CZNhem7al0juV8v,1700639463450,24,0.9591166857580782
hupvEFDUksK2J1OPYb5f,1700639332271,-3.151568125824184,0.95896860256387
WOrBWwqbaqidbVcUFYkU,1700639321627,-287.81953311123124,0.958510913835131
ou8C2QkS3Rrf8ltk2SZM,1700639176591,-132.8808834535751,0.9602679564943702
048kGxEHj0e4ZMqPyXSK,1700639168931,35,0.9610425631984193
BE12THpQxDZlgztvkbUG,1700638796134,2000,0.9658677591991258
fOGVYyAreMSICUUQAWDL,1700638602114,-477.8662493014458,0.9540456175127203
vWQCoyHRjyMxNeqTzynC,1700638387214,2.05,0.9573608415670369
I5k8j9mYIErmZIx4g2Ux,1700638382599,55,0.9573473550404313
PdyJDcFS5dnphMl2GlhC,1700638380644,55,0.965141255959851
0ItjfcYTEZ1TpnN8fIWy,1700638365304,100,0.9722495001934408
1m1bxiP1amgZWpNIoCLU,1700638365007,1805.2239585857337,0.971895811545726
1m1bxiP1amgZWpNIoCLU,1700638365007,2399.9999999999977,0.971895811545726
1m1bxiP1amgZWpNIoCLU,1700638365007,2055.3304751175333,0.971895811545726
1m1bxiP1amgZWpNIoCLU,1700638365007,3233.3333333333303,0.971895811545726
1m1bxiP1amgZWpNIoCLU,1700638365007,506.11223296340495,0.971895811545726
BrHzps9uDjYRkJNzgagZ,1700638273856,-39.88755887293655,0.9466101664113815
ZcHMfAWL9s04Qz7CNd3a,1700637915033,-1.7701906724443788,0.9399999999999998
ZcHMfAWL9s04Qz7CNd3a,1700637915033,-6.634252946245482,0.9399999999999998
bvkmzrFzH39oMhSgiIzA,1700637828556,-27.65892689013675,0.9396976614442059
kMWIp8Z0YUOHbxAs0y0D,1700637809792,-17.23571046528906,0.9400000000000001
kMWIp8Z0YUOHbxAs0y0D,1700637809792,-15.249742754018456,0.9400000000000001
32kzKT7dBD4lBP3Y9Qy7,1700637568600,-53.036766387449404,0.9370315790084414
kM16eASIzaFQHvg7FAB3,1700637554292,10,0.9376518118128182
jMWY0KIzpBSNUcr2Ptar,1700637511920,-217.90931564895203,0.9375355444108713
x4mxDannRfWxMZygeZYX,1700637469604,-15.094582393854864,0.94
x4mxDannRfWxMZygeZYX,1700637469604,-5.2593055344184165,0.94
3TRXWbuSnTGPQUMOTwSF,1700637187400,-58.96919043636558,0.9373809990003229
pXBwpgHcli69fRTBSTVD,1700637125550,2.05,0.9266736483843624
ZVKu6gJiBUWVdtxqlgvG,1700637111612,100,0.9266433537699648
u1a91uItf4z4tgz3HWbN,1700637111090,100,0.925143518339441
aN8wQgEzj8E9H79I2luO,1700637050718,10,0.9235993708669974
difFEbvbYLvzCO6BY2aU,1700637025179,20,0.9234424546201099
cZIeceyYisn8NcPTPXxy,1700637018604,10,0.9231272353838038
1g8MZFhBk6Jx7qlS3nut,1700637013827,10,0.9229689289113251
56jInNaHth2i5Ne9u8Im,1700636872905,10,0.924860329696026
8EQEJBEEK88mdEZ9FGCf,1700636797353,-7.766268426598799,0.924707109567814
c9kBVVHeJB3SmsKwXlKu,1700636572761,250,0.9232311885477293
3jgPG92mY9vOOX8f4A7L,1700636508728,250,0.91911634633687
4KqKQUbMreArs1sfElNA,1700636460678,-4.495605101616562,0.9146795958769541
Mxz1ps9oklaolE8OXI09,1700636444235,200,0.9137896801150027
aMrpy3sjl3K1olfaR0gH,1700636388625,-697.8416757158047,0.9099295715400189
4EDIW89OVqWliat67IBU,1700636386798,1200,0.9225829073833988
ehpSdMuyoEhwxgqVbMot,1700636332627,-863.4493486693773,0.8989378932704712
xx2DR4WkakWRyiWGaYv1,1700637469604,5.259305534418416,0.9168190449977026
xx2DR4WkakWRyiWGaYv1,1700637809792,15.249742754018447,0.9168190449977026
xx2DR4WkakWRyiWGaYv1,1700637915033,6.634252946245479,0.9168190449977026
hImrqeLFmPKHUqtWw23l,1700638365007,100,0.9168190449977026
KUHcLbWVnpmhUbGjw67Z,1700636285643,2.05,0.9168190449977026
OLy4A9OXUCQvKPnH6zA0,1700636270480,85,0.917225862859301
QDOrhMD1LBE1yKehEIAC,1700636255765,200,0.9156847919814362
bxj68hDOuBvXIYd9ydSA,1700636246213,-6.737542759431776,0.9118944545587692
LGfTF0zYUkqGFZjijN3v,1700636240713,100,0.9105278007316826
XPb4HrOnFcbzv3ASPs7N,1700636240485,25,0.9300794808913009
336vkt7p28g7E7ds3Rx6,1700636212274,50,0.929726395942045
rjnPJsdCtWDYsGrEJjfH,1700636207453,-562.6702048955585,0.9290125514179514
Yoka2CrmoRXXLhftmmOz,1700636146592,10,0.9364887759174034
Id696QgWL4iWYosbrCFn,1700636145417,-42.084157385915034,0.9363643653974972
Id696QgWL4iWYosbrCFn,1700636145417,-24,0.9363643653974972
Id696QgWL4iWYosbrCFn,1700636145417,-85.67020845907246,0.9363643653974972
pafaNNvDS0F5qnjqfbvy,1700636141128,-13.178201700509135,0.911514694804917
rEm67VvctNpP4h5WRP2q,1700636112513,-13.75442797733578,0.908802494172731
1luxqbkzfR5m0t0yhJ8i,1700636110825,94,0.9059449775176317
f9TrP275IUpgAcEaG3uQ,1700636100524,-16.045703215168317,0.9038765879741254
Kxj6MqQY1hhnGydPELW4,1700636094253,94,0.9042341554492701
BPhtC1Jf0lxm40kPnl8T,1700636076904,94,0.902112467853272
8HLGvR4WVgoGgex9ROFH,1700636145417,24,0.899924196945621
o8Mu60JvS7kI8lvGqmnt,1700636050827,500,0.899924196945621
TC6c1U1VuA4pRwqqUzd8,1700636040881,831,0.887051508686286
bXGMwBm0t8eDtXrJI0I9,1700636034586,34.42320071292969,0.86
AAtbc9sSeCEO88m9MbS6,1700636034292,-103.38214264805407,0.8679210812291168
zZGdON5YJgyNPoyvIjYW,1700636020982,600,0.87145109247178
fLsW2ZSxWK22x5yilm11,1700635988229,93,0.8489617394396731
LH45cIKrsSBhvzo7vgAO,1700635965252,-426.8721334359144,0.8450023357342207
qgzFbA7Dp8H0YGQwrbj7,1700635955516,145,0.8620876492072536
mD311Xx6Zo5Bw2d3KWAe,1700635952975,206,0.8565874185618159
QSCoZwUDyRVKNafu4h7i,1700635948653,60,0.8482429934213953
Wq4vFVuBD0WJwsdtvzKj,1700635942015,51,0.8456880236586898
vYiCO7TVCIyEkFp6UuTs,1700635935912,100,0.8434699460526616
7LKDKVHG7rxLhzQIYpTQ,1700635932468,140,0.8389930674371032
Klhq4vj8LdH9545QUNNu,1700635929089,100,0.8324282333210992
myfX8WhWJHZSia76vpxB,1700635926224,400,0.8275153569271362
6LLvyJQWUbafBWk8ztO5,1700635925956,100,0.8058032351539618
KpeZyqpLK8YzBFojfknC,1700635923599,100,0.7998097072279127
YzmeBzB64JDYBzBQnaEz,1700635923064,90,0.793568106809837
KqQ6nFOiYvMTl61tQpcF,1700635921948,100,0.7877287820766167
J5q5GDBHKHFnd0mZfUg8,1700635920409,100,0.7809827498586452
pW2a0c7Kgm3BhNgfPQE5,1700635920209,80,0.7739527762002116
fdd6MfuOkbokkDZNuoI8,1700635918772,100,0.7681153393297048
F0hEQSk2jjq0IcrWBl6c,1700635917776,50,0.7605399958573181
H6Vs8hbohQdWeP0yodhC,1700635917316,40,0.7566321160806324
kqdVm6Bt9Gt758PA2ebo,1700635917050,100,0.7534464250890957
MJB5p4MEvDt9hxsRui2p,1700635916750,128,0.7452445081419533
13yJEa0JcRtYSiQs8h8O,1700635915690,50,0.7342301992654833
xR4nPq0OBWpQvQWrk1Ug,1700635915319,100,0.7297638024973965
NFnMRmHt4l35CPAzb5uX,1700635913385,100,0.7205432419398283
cpZeH1x1gLNI9mWHastd,1700635911249,100,0.7109248724804613
QL6pY2cY7mw1rz2xb1ol,1700635911085,800,0.7008913982587623
RRGcfwOw4tvEgUnW0Mm0,1700635909491,100,0.6035446104125373
vWMKt8WBP35eABb1PbVL,1700635907375,100,0.5889819351416791
lia7nr0dwCpMvCodICBi,1700635901718,150,0.573836109710193
6P1roAzoAixSrfwJWdwj,1700635889573,63.91573066976147,0.5499999999999997
hGHzmv3pRIHahSLynRiR,1700635889309,100,0.5629108802800131
XWrNMBBZNmfeG1IOgIoj,1700635886348,85,0.5467503158391437
7hrNwvMha40epskclOOA,1700635885109,100,0.5325363604602967
Jw62CEok5B4H2HFH9ief,1700635869292,100,0.5152492737665346
njU4q9PUaeA5ugybOtCg,1700635865585,2.05,0.4973520689425884
YUbpsw1RrTTCZ48WFvI0,1700635856968,-42.847671578774495,0.4977214061930605
1TJ67SwvwpjsesjBDdXz,1700635850795,40,0.49006326461999455
SkzX1gEgo8KkGcUZ8ObN,1700635817046,100,0.4826387465293314
zVDBQFmODMJ4oDvSqlHh,1700635816836,257,0.5004160225412497
feLePnx32qK0cejmqp85,1700635806918,2.05,0.45192880522752943
CvJXRL8Vy9f6xmEGBs2n,1700635788179,8,0.45152650751682033
532taJj0yqlQwtOxerp7,1700635781015,100,0.4499542825013928
JgFTNhlU599xUfSbI9Ol,1700635780759,-8929.767614537534,0.4299999999999999
JgFTNhlU599xUfSbI9Ol,1700635780759,-90.63479051516936,0.4299999999999999
gsZj4eaMz5O4yhPSVdu4,1700635768451,10,0.9491569260283523
dOdAZ6r6UpqMej8v0I4J,1700635618367,10,0.950833645270539
q88CB5UTrmsnHeRtnutM,1700635607016,20,0.9525067236587683
lbKjrwtl1b1Jl8ZOstwz,1700635517663,-9.701887149656471,0.9557860965430486
Bgj3MKy1XzQQ8ogdI4Sx,1700635482774,10,0.9542065302534194
Hx0Ywj39lGMUYMmbC0Fo,1700635425410,-1.4589195239011694,0.9558342934754869
n8gWfBNIJAjoqVqFXCrN,1700635245371,-17.55213961798262,0.9555982315654651
GZe9dVa00lQ6Qh6zR6Cj,1700635206729,2.05,0.9527145757146416
